Flow_ID,Proto,Min_Port,Max_Port,Duration_s,Total_Packets,Total_Bytes,Packets_AB,Packets_BA,Bytes_AB,Bytes_BA,Direction_Ratio,Packet_Rate_pps,Byte_Rate_Bps,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Skew,Pkt_Len_Kurtosis,IAT_Min,IAT_Max,IAT_Mean,IAT_Std,IAT_Skew,IAT_Kurtosis,Label,Source_PCAP
2902336821146048,6,80,56076,120.1733648777008,38,26393,17,21,1715,24678,0.4473684210526316,0.31620983600377844,219.6243737275717,66.0,4080.0,694.5526315789474,897.8115409257058,1.7017293013117742,3.3079879546300157,7.867813110351562e-06,45.147160053253174,3.2479287804784,11.100850154178485,3.23719399202348,8.78165960157151,1,spotify2.pcap
9178926143862401,6,80,56077,130.17965292930603,98,85200,47,51,4037,81163,0.47959183673469385,0.7528058171519234,654.4801594014681,66.0,6756.0,869.3877551020408,1231.8876972458052,2.487293879101182,7.364157535855812,2.1457672119140625e-06,45.14320778846741,1.3420582776217116,7.067919579797434,5.55903953206572,29.932746826448003,1,spotify2.pcap
7200793643597821,6,80,56078,120.17331409454346,49,29617,23,26,2144,27473,0.46938775510204084,0.40774443452104875,246.4523860655082,66.0,1404.0,604.4285714285714,638.6654772545129,0.42069670592220926,-1.7840412023953245,1.9073486328125e-06,45.031216859817505,2.5036107103029885,9.835573198743687,3.7957465128997847,12.778096349401876,1,spotify2.pcap
9453906891025969,6,80,56079,130.1796579360962,105,108232,53,52,4184,104048,0.5047619047619047,0.8065776302127279,831.4048578398473,66.0,6756.0,1030.7809523809524,1423.6765482099163,1.781811560097406,2.9673068453405715,3.0994415283203125e-06,45.03897786140442,1.251727480154771,6.819967255263913,5.7837517480057015,32.54139336432957,1,spotify2.pcap
4065331566211297,6,80,56080,120.17321705818176,39,21079,20,19,1637,19442,0.5128205128205128,0.32453154666832446,175.40514031337466,66.0,3078.0,540.4871794871794,721.1556207385574,1.4191086159067878,1.6299245629073829,1.9073486328125e-06,45.03117394447327,3.1624530804784676,10.961620118116304,3.2892611397420173,9.124103521343411,1,spotify2.pcap
1199296834716304,6,80,56081,120.17322897911072,39,24953,20,19,1637,23316,0.5128205128205128,0.3245315144754846,207.64192001812225,66.0,4080.0,639.8205128205128,941.9572332769753,1.9737580895058056,3.973682205030382,1.9073486328125e-06,45.03116989135742,3.162453394187124,10.961709747558825,3.2892094291028253,9.12369100919716,1,spotify2.pcap
9793432001131218,17,57621,57621,510.0359470844269,18,1548,18,0,1548,0,1.0,0.03529163013488623,3.035080191600216,86.0,86.0,86.0,0.0,,,30.000646114349365,30.007781982421875,30.00211453437805,0.0015445039507973777,2.7741770079538375,7.784050930978848,1,spotify2.pcap
1892956865225409,6,443,50896,223.78121209144592,19,1347,10,9,636,711,0.5263157894736842,0.08490435735166116,6.019272071194083,54.0,111.0,70.89473684210526,15.389315284662535,1.705115680804654,1.61841869436644,2.86102294921875e-06,45.095767974853516,12.432289560635885,19.996106463455,0.9934123016393657,-1.0114750609146548,1,spotify2.pcap
8615660435885126,6,443,56102,59.73962116241455,8,591,3,5,198,393,0.375,0.13391447492193398,9.892931834857873,66.0,129.0,73.875,20.83529157463365,2.267786838055363,3.1428571428571432,4.9114227294921875e-05,45.026957988739014,8.53423159463065,15.728601311796629,1.6790918784239501,1.2043605701840017,1,spotify2.pcap
7788173062612529,6,5228,60044,495.6579370498657,24,1584,12,12,792,792,0.5,0.04842048962808292,3.195752315453473,66.0,66.0,66.0,0.0,,,0.03797602653503418,45.02194094657898,21.550345089124598,22.46878326027384,0.08703883190495662,-1.9924242362704345,1,spotify2.pcap
1647572048020571,17,138,138,143.88318490982056,5,1206,5,0,1206,0,1.0,0.03475041230935896,8.381799449017382,233.0,274.0,241.2,16.4,1.5000000000000029,0.2500000000000071,1.6416130065917969,136.06998991966248,35.97079622745514,57.800932181646004,1.153669621537429,-0.6674724607524563,1,spotify2.pcap
4721309818451675,6,80,43208,0.03735804557800293,3,198,2,1,132,66,0.6666666666666666,80.30398682757784,5300.063130620138,66.0,66.0,66.0,0.0,,0.0,6.699562072753906e-05,0.03729104995727539,0.018679022789001465,0.018612027168273926,0.0,0.0,1,spotify2.pcap
1038941412499965,6,443,33090,45.181946992874146,28,6372,16,12,4261,2111,0.5714285714285714,0.6197165430789427,141.02977901782228,66.0,1404.0,227.57142857142858,298.87986461016027,2.571890489262126,6.441762660801675,3.814697265625e-06,44.99692702293396,1.673405444180524,8.496449130670005,4.902889325662295,22.03837332336892,1,spotify2.pcap
3177047671452005,6,443,42321,45.32089710235596,51,12012,25,26,3169,8843,0.49019607843137253,1.125308704389014,265.04329719844776,66.0,1404.0,235.52941176470588,339.83914031760804,2.7247018697648606,6.172409932137734,9.059906005859375e-06,44.99934196472168,0.9064179420471191,6.2990050253198016,6.857088866792083,45.01992454566407,1,spotify2.pcap
755471765469877,6,80,41723,10.314171075820923,110,139018,54,56,3790,135228,0.4909090909090909,10.664938480404729,13478.349251535496,66.0,8094.0,1263.8,1833.5015075482804,1.948516745994064,3.1385460223791357,1.9073486328125e-06,10.052813053131104,0.09462542271395342,0.9582739840834367,10.294542594420346,103.98830133363819,1,spotify3.pcap
7978900204966558,6,443,52966,240.14258289337158,39,4529,19,20,2497,2032,0.48717948717948717,0.1624035168194923,18.859628914755916,66.0,583.0,116.12820512820512,101.17848648575281,3.069055075850058,9.985465523377501,9.059906005859375e-06,45.05853080749512,6.319541655088726,15.24956024918886,2.0969056764795955,2.4903313957498963,1,spotify3.pcap
2175150183685601,6,4070,40594,739.7558169364929,2494,6099202,1130,1364,105147,5994055,0.45308740978348033,3.371382749416226,8244.885488374077,66.0,32178.0,2445.550120288693,3851.0316999036477,3.2275779079828384,14.601159542072566,0.0,60.05104994773865,0.2967331796776947,3.5513925832694633,14.229715709112412,214.8290930508942,1,spotify3.pcap
9793432001131218,17,57621,57621,720.0660099983215,25,2150,25,0,2150,0,1.0,0.03471903916150448,2.9858373678893853,86.0,86.0,86.0,0.0,,,29.999737977981567,30.04943585395813,30.00275041659673,0.00976160663610108,4.546893469358867,18.801360307585256,1,spotify3.pcap
1038941412499965,6,443,33090,149.8772361278534,12,855,5,7,330,525,0.4166666666666667,0.08006552769470175,5.7046688482475,66.0,129.0,71.25,17.41228014936585,3.0151134457776365,7.090909090909092,3.600120544433594e-05,45.03013896942139,13.625203284350308,19.669176566747574,0.8994067627218723,-1.0819690153161563,1,spotify3.pcap
3177047671452005,6,443,42321,149.86634707450867,12,855,5,7,330,525,0.4166666666666667,0.08007134513016448,5.70508334052422,66.0,129.0,71.25,17.41228014936585,3.0151134457776365,7.090909090909092,6.29425048828125e-05,45.025328159332275,13.624213370409878,19.664975613182733,0.8998719033308986,-1.0813752456587429,1,spotify3.pcap
7788173062612529,6,5228,60044,716.3263590335846,40,4361,20,20,1320,3041,0.5,0.05584046921568695,6.08800715624027,66.0,489.0,109.025,119.61761732704763,2.601949453606627,5.110942277501719,7.867813110351562e-06,45.07129502296448,18.36734253932268,21.222655721197306,0.3903785319542878,-1.7773856561525663,1,spotify3.pcap
7545267059135631,6,443,44881,240.21157097816467,30,7047,16,14,1879,5168,0.5333333333333333,0.12488990383700964,29.33663841131356,66.0,1404.0,234.9,372.7720796053982,2.4062197427547503,4.428483754778843,1.0013580322265625e-05,45.03052282333374,8.283157619936713,16.979933149863204,1.6564063067306478,0.8228576322151908,1,spotify3.pcap
1386549215945111,6,443,44882,250.07612586021423,32,9722,17,15,3582,6140,0.53125,0.12796103542441764,38.87616207488089,60.0,1404.0,303.8125,453.8434089460262,1.6842149502868848,1.130834979425785,9.059906005859375e-06,45.0304970741272,8.066971801942394,16.489158185290595,1.726521910673348,1.1104648854010906,1,spotify3.pcap
1647572048020571,17,138,138,734.0229179859161,13,3070,13,0,3070,0,1.0,0.017710618676145252,4.18243071813584,233.0,274.0,236.15384615384616,10.925243555434458,3.175426480542941,8.083333333333327,1.8501520156860352,202.15278601646423,61.16857649882635,73.00606686058063,0.6773012529677501,-1.1460368154815743,1,spotify3.pcap
1138577421774695,17,137,137,599.8996391296387,3,276,3,0,276,0,1.0,0.005000836480502863,0.46007695620626343,92.0,92.0,92.0,0.0,,0.0,299.91594910621643,299.98369002342224,299.94981956481934,0.03387045860290527,0.0,0.0,1,spotify3.pcap
2400867128937723,17,137,137,599.8996720314026,3,312,3,0,312,0,1.0,0.005000836206229766,0.5200869654478957,104.0,104.0,104.0,0.0,,0.0,299.91601300239563,299.98365902900696,299.9498360157013,0.03382301330566406,0.0,0.0,1,spotify3.pcap
5810044411883709,6,443,56741,420.6145179271698,180,83857,92,88,35399,48458,0.5111111111111111,0.4279452855956041,199.3678211899476,66.0,2742.0,465.8722222222222,693.6797214097163,1.8621891108173534,2.7533066487481372,3.0994415283203125e-06,45.07280516624451,2.34980177612944,9.50178769145055,4.099656933382973,15.29925988635133,1,spotify3.pcap
4612192689977682,6,443,56742,444.4967529773712,99,16452,46,53,7578,8874,0.46464646464646464,0.22272378670230683,37.01264382652881,66.0,1404.0,166.1818181818182,246.94465758919694,3.8832581927034644,15.263973244053474,9.5367431640625e-07,45.09472608566284,4.5356811528303185,12.66225909728823,2.698319183328433,5.647243658301148,1,spotify3.pcap
2193703659594398,6,135,56800,1.0189950466156006,6,356,3,3,194,162,0.5,5.888154235810926,349.36381799144823,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,8.511543273925781e-05,0.5147049427032471,0.20379900932312012,0.24951882127536507,0.4088085504521001,-1.832113521242511,1,spotify3.pcap
4760073274231361,6,135,56801,1.012883186340332,6,356,3,3,194,162,0.5,5.923684074250177,351.4719217388439,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,8.416175842285156e-05,0.5147340297698975,0.2025766372680664,0.24805723941098323,0.40965925587934787,-1.830261558062843,1,spotify3.pcap
2671257210908471,6,524,56803,0.998162031173706,6,356,3,3,194,162,0.5,6.011048119056178,356.6555217306666,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,8.487701416015625e-05,0.49912595748901367,0.1996324062347412,0.24439308589287,0.4082489141336244,-1.8333319753164747,1,spotify3.pcap
6481994802901470,6,445,56804,15.932440042495728,34,6003,18,16,3233,2770,0.5294117647058824,2.1340108551680506,376.7784459874649,54.0,580.0,176.55882352941177,98.64886963857649,1.9542722372571824,5.904118620716908,2.6941299438476562e-05,15.711052179336548,0.4828012134089614,2.6922126573910665,5.478705329042888,28.021463805850665,1,spotify3.pcap
7975086839854953,6,135,22677,0.9997649192810059,6,356,3,3,194,162,0.5,6.001410815969598,356.0837084141961,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,3.790855407714844e-05,0.5000209808349609,0.19995298385620117,0.24482164429084188,0.4082493089985066,-1.8333310974412482,1,spotify3.pcap
213689404899045,6,135,22678,0.9997971057891846,6,356,3,3,194,162,0.5,6.001217612311382,356.072244997142,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,5.91278076171875e-05,0.49992799758911133,0.1999594211578369,0.2448130528351277,0.4082486560809943,-1.8333325177626931,1,spotify3.pcap
3711962423118803,6,445,22679,10.907573223114014,33,5885,17,16,3087,2798,0.5151515151515151,3.025420900230161,539.5333938743787,54.0,552.0,178.33333333333334,98.05028600600095,1.662550230993947,4.2208837287873076,1.811981201171875e-05,10.680897951126099,0.3408616632223129,1.8574571332642797,5.385115908493117,27.010852397078164,1,spotify3.pcap
8935709540653868,6,80,41742,10.28331995010376,120,139676,60,60,4186,135490,0.5,11.66938309634032,13582.772944703589,66.0,6756.0,1163.9666666666667,1618.9619304425357,1.7995552305904183,2.5949735596032006,1.9073486328125e-06,10.020529985427856,0.08641445336221647,0.9145536208567908,10.769140083780968,113.98588052799956,1,spotify4.pcap
8628056644348050,6,80,45272,77.43503999710083,8,528,4,4,264,264,0.5,0.1033124022445074,6.818618548137488,66.0,66.0,66.0,0.0,,,0.024753808975219727,45.05518293380737,11.062148571014404,17.20765446700129,1.1195361828867403,-0.5135493066650421,1,spotify4.pcap
3360379877447323,6,80,45266,77.41096091270447,8,528,4,4,264,264,0.5,0.10334453810774312,6.820739515111046,66.0,66.0,66.0,0.0,,,0.024760961532592773,45.031259059906006,11.058708701814924,17.195662140094374,1.1196041028254748,-0.5129445654614084,1,spotify4.pcap
1502222995125897,6,443,39715,84.21153497695923,9,647,4,5,264,383,0.4444444444444444,0.10687371988246566,7.683032973772809,66.0,119.0,71.88888888888889,16.656293067949786,2.4748737341529172,4.125000000000003,1.7881393432617188e-05,45.031233072280884,10.526441872119904,16.26624356414175,1.233865552493211,-0.11221365966624353,1,spotify4.pcap
1818081194057943,6,443,39714,84.21177411079407,9,647,4,5,264,383,0.4444444444444444,0.10687341639613315,7.683011156477572,66.0,119.0,71.88888888888889,16.656293067949786,2.4748737341529172,4.125000000000003,1.0967254638671875e-05,45.031227111816406,10.526471763849258,16.26681135706048,1.2337881780879731,-0.11247822979871192,1,spotify4.pcap
884353329740357,6,443,39716,84.21194314956665,10,713,5,5,330,383,0.5,0.11874800207660877,8.466732548062206,66.0,119.0,71.3,15.9,2.6666666666666674,5.1111111111111125,2.86102294921875e-06,45.031291007995605,9.356882572174072,15.68945603829016,1.4128062553411191,0.3763584803411617,1,spotify4.pcap
243976630298357,6,443,39712,83.95652914047241,9,647,4,5,264,383,0.4444444444444444,0.10719833337728375,7.706369077233621,66.0,119.0,71.88888888888889,16.656293067949786,2.4748737341529172,4.125000000000003,6.4849853515625e-05,45.03133511543274,10.494566142559052,16.276737770125223,1.2388733022990166,-0.10746364146467613,1,spotify4.pcap
6334270408456507,6,443,39711,83.95658493041992,10,713,5,5,330,383,0.5,0.1191091801588598,8.492484545326704,66.0,119.0,71.3,15.9,2.6666666666666674,5.1111111111111125,1.0967254638671875e-05,45.03130292892456,9.328509436713325,15.695434819445001,1.4180157768897104,0.38385855297553606,1,spotify4.pcap
6454455074928244,6,443,39713,83.89252996444702,9,647,4,5,264,383,0.4444444444444444,0.10728011187425301,7.7122480425157445,66.0,119.0,71.88888888888889,16.656293067949786,2.4748737341529172,4.125000000000003,6.389617919921875e-05,45.09516501426697,10.486566245555878,16.276722978646482,1.2432231078593519,-0.0921654777862222,1,spotify4.pcap
3868011095854902,6,443,34493,144.30258107185364,14,819,7,7,378,441,0.5,0.09701836166761894,5.675574157555708,54.0,81.0,58.5,6.87386354243376,2.3692228082764886,5.29251700680272,1.1920928955078125e-05,45.079607009887695,11.100198543988741,18.713670385799364,1.2352051062854001,-0.42126923349982226,1,spotify4.pcap
1749613504442874,6,443,39348,255.03463006019592,17,1125,9,8,570,555,0.5294117647058824,0.06665761428550893,4.411165651246915,54.0,93.0,66.17647058823529,7.73255375301411,1.996049341074818,6.241106770833335,1.1920928955078125e-05,45.10328507423401,15.939664378762245,20.856577510615644,0.5890082958579409,-1.5904293066628152,1,spotify4.pcap
8774607184607588,6,80,43123,258.9708821773529,15,852,8,7,432,420,0.5333333333333333,0.057921569691095395,3.289945158454218,54.0,60.0,56.8,2.9933259094191533,0.13363062095621495,-1.9821428571428572,7.605552673339844e-05,45.079050064086914,18.497920155525208,21.50165034130988,0.33361431560433746,-1.844487902124212,1,spotify4.pcap
980839608639842,6,80,43124,258.9709141254425,15,852,8,7,432,420,0.5333333333333333,0.057921562545569016,3.28994475258832,54.0,60.0,56.8,2.9933259094191533,0.13363062095621495,-1.9821428571428572,1.4066696166992188e-05,45.079123973846436,18.497922437531606,21.501657183471693,0.33361384449796455,-1.8444885695879283,1,spotify4.pcap
4060653242032007,6,443,54627,240.1372640132904,39,4528,19,20,2496,2032,0.48717948717948717,0.16240711394896856,18.855882357972554,66.0,583.0,116.1025641025641,101.1147595992296,3.0709206264586206,10.00576269588566,6.9141387939453125e-06,45.03092002868652,6.319401684560273,15.248882947703521,2.096759881450843,2.489809086775856,1,spotify4.pcap
6472440614145265,6,443,41987,240.12685418128967,43,8389,22,21,2297,6092,0.5116279069767442,0.1790720165247994,34.93570108433819,66.0,1404.0,195.09302325581396,328.83450378808726,3.162528999949659,8.485859305209475,1.9073486328125e-06,45.07100200653076,5.717306051935468,14.62412338421901,2.2674983005451983,3.241476943548683,1,spotify4.pcap
1681435461483472,6,443,46752,240.12744188308716,40,5570,20,20,3711,1859,0.5,0.16657821232891462,23.196016066801363,66.0,852.0,139.25,173.44995675986777,3.1071401454432914,8.587110453401726,9.059906005859375e-06,45.03099608421326,6.157113894438132,15.083175451739336,2.140169574387885,2.675639953780477,1,spotify4.pcap
442381586232556,6,443,58415,240.19560503959656,48,11563,24,24,4565,6998,0.5,0.19983712854399288,48.13993161154562,66.0,1404.0,240.89583333333334,374.26573890214985,2.3944480326769755,4.363751359036639,9.5367431640625e-07,45.05704593658447,5.110544788076522,13.93176022910412,2.4650899393440096,4.185064365350791,1,spotify4.pcap
5908547751009600,6,443,56138,240.20091009140015,66,12310,31,35,3551,8759,0.4696969696969697,0.27476998307327805,51.24876502472807,66.0,1404.0,186.5151515151515,283.97669785027557,3.4659082038854416,11.31957835925797,2.1457672119140625e-06,45.030998945236206,3.6953986167907713,12.06512221421708,3.076082306789363,7.602531395111361,1,spotify4.pcap
4509157146299747,6,443,50632,240.13420796394348,43,8601,21,22,2396,6205,0.4883720930232558,0.1790665326884894,35.81747087566738,66.0,1404.0,200.02325581395348,330.8451818341746,3.0763327157449374,8.08018722904402,5.0067901611328125e-06,45.030845165252686,5.717481141998654,14.621975340647646,2.267076812224865,3.239837085063053,1,spotify4.pcap
2175150183685601,6,4070,40594,1969.3973960876465,458,373573,240,218,38982,334591,0.5240174672489083,0.23255844702031742,189.6889884906573,66.0,13127.0,815.6615720524018,1823.199231534577,3.3641044583143307,12.727980785659406,1.9073486328125e-06,60.052979946136475,4.309403492533144,14.029503623793737,3.3198118627314788,9.559907960569344,1,spotify4.pcap
5471510847447161,6,80,43240,1827.4533100128174,21181,39680899,9548,11633,664192,39016707,0.4507813606534158,11.590446597977072,21713.768982541987,66.0,24150.0,1873.4195269345169,2220.7432431738994,1.7941528135563087,6.9211038311770015,0.0,275.9328598976135,0.0862820259684994,4.246221904011938,51.930178554067055,2811.562843581755,1,spotify4.pcap
9793432001131218,17,57621,57621,1950.837170124054,66,5676,66,0,5676,0,1.0,0.033831629318300846,2.909520121373873,86.0,86.0,86.0,0.0,,,29.999666213989258,30.05091404914856,30.01287954037006,0.01834380454923089,1.164901164701104,-0.5008434363873779,1,spotify4.pcap
1647572048020571,17,138,138,1651.9830400943756,29,6880,29,0,6880,0,1.0,0.017554659640054943,4.164691666330276,233.0,274.0,237.24137931034483,12.48628260411868,2.604237178532571,4.782051282051284,1.7085041999816895,308.07790207862854,58.99939428908484,78.26813425285833,1.4158394723764636,1.5430975434868142,1,spotify4.pcap
7788173062612529,6,5228,60044,1905.3180739879608,89,5940,45,44,3003,2937,0.5056179775280899,0.046711360803772216,3.117589698588842,66.0,99.0,66.74157303370787,4.891010074415801,6.443833370420677,39.52298850574711,4.601478576660156e-05,45.03104209899902,21.651341749863192,22.36878858386691,0.08203516334450586,-1.9856418660794917,1,spotify4.pcap
1138577421774695,17,137,137,1500.0459117889404,6,552,6,0,552,0,1.0,0.003999877572310075,0.3679887366525269,92.0,92.0,92.0,0.0,,,299.6963469982147,300.32827281951904,300.00918235778806,0.24295616506562528,0.08135415992163054,-1.5957599716992712,1,spotify4.pcap
2400867128937723,17,137,137,1500.0459940433502,6,624,6,0,624,0,1.0,0.0039998773529784214,0.4159872447097558,104.0,104.0,104.0,0.0,,,299.6963760852814,300.32825088500977,300.00919880867,0.2429532549375458,0.08150576491611913,-1.5959283971185285,1,spotify4.pcap
118601732710940,6,135,56870,1.019562005996704,6,356,3,3,194,162,0.5,5.884879943260063,349.1695433000971,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,2.193450927734375e-05,0.5147581100463867,0.20391240119934081,0.24971733065878612,0.40874526209018125,-1.8322513013869863,1,spotify4.pcap
108565253645631,6,135,56871,1.012850046157837,6,356,3,3,194,162,0.5,5.9238778956080465,351.48342180607744,54.0,66.0,59.333333333333336,5.497474167490214,0.15693481619997884,-1.8269896193771622,3.910064697265625e-05,0.5147609710693359,0.20257000923156737,0.24810311155472445,0.40965103922814433,-1.8302794439973082,1,spotify4.pcap
